,true longitude
42529,-20.61017640851508
42530,7.8190619546808815
42531,-72.71172203420139
42532,-116.09888265516575
42533,14.521463083139553
42534,-90.2651876535898
42535,-3.410085733221064
42536,0.4948320333809762
42537,-73.74021691454224
42538,-32.25686578116265
42539,13.967782719286504
42540,-18.110308382122405
42541,5.272645592807805
42542,-9.48413922402433
42543,3.0737377062891755
42544,-67.70570068279481
42545,-73.09181326387458
42546,24.463893424633174
42547,2.733248978359553
42548,15.598930441922926
42549,-71.35254374707316
42550,-119.2055470522798
42551,-20.29506237259665
42552,-38.21658951338706
42553,-104.24057356351057
42554,-135.07335466700323
42555,1.12638478306872
42556,-54.78900020154485
42557,-121.76587352536491
42558,-80.57372466123566
42559,-60.24491826048556
42560,-72.5493830434501
42561,-95.97359637144183
42562,13.91222556913049
42563,159.70776556948687
42564,71.65269953395541
42565,-1.7425100067530006
42566,14.417050647398948
42567,11.969676613899418
42568,-2.4044105226494508
42569,3.624103912478136
42570,-4.6873047458834725
42571,-76.5451937986403
42572,-78.88008820280642
42573,-86.06725296984311
42574,-82.42841302178073
42575,-108.10091965184898
42576,-86.99950538426654
42577,-3.8932214851464333
42578,0.04451141171335371
42579,15.274157941002464
42580,-88.64564996416733
42581,-82.33191610345744
42582,-32.55962915652435
42583,-86.10557323251777
42584,-1.138458019206722
42585,17.033989096194535
42586,-79.53361454593518
42587,-2.135910814143146
42588,15.092243731151934
42589,-109.98113821518349
42590,-4.46476026348613
42591,-57.77827098833016
42592,-64.04344775230666
42593,-12.776934312274308
42594,-16.72657061687131
42595,-6.254641598311955
42596,2.2612443734036702
42597,4.0718471993053615
42598,-10.50776957189812
42599,-44.45648336927065
42600,16.76190430332008
42601,-92.78840178785669
42602,-67.42542514723674
42603,97.9870264585299
42604,-57.10915722479953
42605,-81.91306255931022
42606,-92.08853564999256
42607,-97.10110606883804
42608,-116.25418608224383
42609,-67.39475934660953
42610,-87.81089071696763
42611,-58.26398998252938
42612,-58.777120571477006
42613,19.546291590142904
42614,-90.32817311516557
42615,11.385444584107042
42616,-4.713161351528608
42617,-2.9475701837373567
42618,-75.16681694613987
42619,-73.26681349623642
42620,-71.05347830816478
42621,-70.99821827825498
42622,-103.98846272772697
42623,-69.18922353241898
42624,89.87770021592445
42625,-80.29021623179175
42626,-31.977616668683808
42627,4.903619013007116
42628,-75.3330988052414
42629,-11.520347514332787
42630,-73.51515774515553
42631,-49.80906285031164
42632,-84.10233049665548
42633,-68.38701569073379
42634,-83.63277550442885
42635,16.660406873950517
42636,-109.09845553940484
42637,-87.69654014245906
42638,-66.58567188909717
42639,7.322006602419106
42640,14.144886120223795
42641,15.155513293209886
42642,-100.52877229093845
42643,-101.82178723486676
42644,-10.150908004533552
42645,30.48593735311198
42646,16.225852449142053
42647,14.374290762891695
42648,-101.86734523828102
42649,-82.55359523741997
42650,-50.20874974646777
42651,96.61041984800151
42652,112.0956315557764
42653,6.874237495898222
42654,-100.04430282423307
42655,-116.77997748170144
42656,-112.59445204926371
42657,-80.32993124746811
42658,11.113913554268729
42659,-6.169700764303134
42660,-3.0037283680664753
42661,-56.17812211454348
42662,-53.4961123819697
42663,-84.86731174769885
42664,-34.658382113737346
42665,-85.52849436193044
42666,-121.62670393206454
42667,-8.47703125166924
42668,150.7827627843115
42669,8.238921840613386
42670,-3.923487640652659
42671,-17.220968475035953
42672,24.904740619325057
42673,-65.58543738673936
42674,-115.16382683437534
42675,5.122912217486146
42676,12.249973823426524
42677,0.4429848377390144
42678,-96.89606901432377
42679,-99.27434886579998
42680,20.424094606774943
42681,7.043238326833501
42682,-12.966675912608356
42683,16.048871650502605
42684,13.369694367268853
42685,-102.74454513881334
42686,14.036345244267135
42687,8.1753847747312
42688,80.38534096742181
42689,18.026657262303043
42690,-94.39086139328197
42691,107.2943123498731
42692,-9.341833973529202
42693,-0.3414684135189462
42694,-74.18379037833618
42695,5.327932397045374
42696,-76.77145664144263
42697,21.098438746406607
42698,-84.13400429180759
42699,-107.58384537027955
42700,-104.89687788310907
42701,9.098932704517566
42702,10.365876859650035
42703,-61.28774688863075
42704,-82.37631745944056
42705,-0.2949476544764073
42706,-2.2809976356301163
42707,-76.63544100019563
42708,-88.7617819934307
42709,-0.807399592213061
42710,9.642721666467539
42711,-77.07819111918981
42712,-85.72737155663519
42713,-87.60293238848459
42714,102.35857936201174
42715,-77.908442532184
42716,5.127293871002529
42717,-68.76817506904199
42718,3.8863365021098186
42719,-86.66960768522776
42720,-99.35100759918855
42721,72.97503224929632
42722,9.569662548983418
42723,35.25400625473193
42724,96.29538239267437
42725,-7.373515835211688
42726,20.751524415652565
42727,15.031434684413105
42728,-95.68728974423713
42729,24.22829846430289
42730,-10.237798875815114
42731,-103.64584570494709
42732,-19.012651026090808
42733,3.701387994899913
42734,10.75120196771818
42735,-122.8713979171833
42736,-93.730910364421
42737,-76.35626150097816
42738,-4.377085733135948
42739,3.4742031818463985
42740,3.818944035085377
42741,-129.39535011393107
42742,2.893054435092445
42743,115.4272608953722
42744,-110.43964141073188
42745,-3.6736331846355057
42746,-10.270131995979243
42747,0.4429848377390144
42748,9.860001411145777
42749,9.347097179342795
42750,-51.05191114823476
42751,107.79899276161176
42752,9.51097575203948
42753,-2.834034263231828
42754,-90.86180359115723
42755,-76.52692716132954
42756,5.4800971349424445
42757,14.453612209504705
42758,29.483876267476997
42759,-119.64961290113156
42760,-73.30034246128388
42761,-115.93888870850479
42762,1.2451873966466498
42763,-92.9138600943226
42764,-86.3198551897374
42765,-4.861684674844017
42766,-73.71290467036302
42767,-15.854158988905732
42768,-11.597858660840174
42769,18.80409772178011
42770,-130.09976206228495
42771,-85.54755044171196
42772,-6.12132157930002
42773,-15.372576325597407
42774,16.637658063172985
42775,-104.65531963770049
42776,-8.833064166766103
42777,-14.971753196158092
42778,-65.77772763037174
42779,-3.283246449154547
42780,2.320879250263322
42781,20.499141789953605
42782,16.14062106297651
42783,-123.24309850631181
42784,-82.79415346203906
42785,14.851115369395295
42786,30.453811069401375
42787,-59.5269596604501
42788,-58.269799310957104
42789,-8.94485706237735
42790,-71.10794991232541
42791,-69.22530171328121
42792,-78.81367781244396
42793,-77.77064764146103
42794,-129.44625546726903
42795,-5.679178622169609
42796,-76.18127583774545
42797,-102.65043288340208
42798,-119.9774200304119
42799,15.280013666710074
42800,-71.69140056088267
42801,13.922194563966881
42802,-74.92122428075736
42803,143.72844075807873
42804,-82.5447389038791
42805,-1.4743239295819943
42806,-82.81641960951842
42807,-54.319148101312834
42808,-36.21905003471686
42809,0.8290837423292483
42810,-115.83711024943418
42811,-97.07697312311232
42812,-86.13535841342484
42813,-103.93821675847002
42814,15.657769578227198
42815,-76.62320073961337
42816,-11.087541967321991
42817,12.835395803418345
42818,-82.85416621050983
42819,-49.887746348483304
42820,-17.782171438907383
42821,13.793905206194642
42822,6.381902721517181
42823,16.239519956980125
42824,7.5011293323855295
42825,-35.07936288817507
42826,-87.9024413926965
42827,0.6589087577259438
42828,-52.254352928974704
42829,104.83634392160697
42830,-101.07277108727939
42831,-93.81645676494826
42832,-91.51735540247833
42833,91.43939756496388
42834,-11.163861555432508
42835,-72.28288903746994
42836,-66.14534441752379
42837,151.32904666998235
42838,-1.9521066341711881
42839,-82.65370393648605
42840,-79.83112674200319
42841,-56.09127429899519
42842,29.729564311848847
42843,-79.4830326211485
42844,8.586963648718205
42845,120.03731300914878
42846,-10.507376264431427
42847,-85.06150571818871
42848,-86.61624441007963
42849,-100.74261611265787
42850,-110.54557484814299
42851,120.83174837243898
42852,-27.141453134582754
42853,-3.213372547374621
42854,-108.37779756859196
42855,-25.557819551697783
42856,4.043819877254174
42857,-94.12409742327813
42858,-5.823651567599191
42859,-57.27058955096208
42860,8.95121567602845
42861,-94.94669051672469
42862,-8.065543563535252
42863,19.875465844459587
42864,12.681131051516171
42865,11.151232242139917
42866,-80.84595874252896
42867,-110.02014051380894
42868,12.83646072624957
42869,13.418220668410367
42870,120.76504347963537
42871,-35.060310822238016
42872,-95.16652416605973
42873,141.32051981829161
42874,2.8352067319684044
42875,-66.69784498466586
42876,-93.35919633320661
42877,6.020893040863819
42878,-57.004199422777184
42879,-69.99542027325717
42880,-61.90120449408854
42881,-86.37232301980802
42882,-123.6225170475015
42883,-57.513185416412064
42884,15.285800818728791
42885,4.00640399959313
42886,-93.91323856824906
42887,137.84279111653328
42888,-104.3090442445953
42889,-77.6359548313271
42890,-92.31707541594488
42891,-80.12705209929183
42892,-1.566176597449924
42893,-13.324410061266983
42894,-16.026561511425356
42895,-3.2633109735005132
42896,23.909932840336698
42897,-78.89055122935369
42898,-8.237063286240938
42899,2.5486137014162282
42900,-94.6849716399568
42901,-118.77159702969831
42902,-83.60349390183663
42903,55.8444616789298
42904,-97.75098218989783
42905,6.511598285306564
42906,-97.15214888952107
42907,-104.79404318702093
42908,-78.24920304057486
42909,-96.45060185152518
42910,-3.265735412127528
42911,143.03246357670963
42912,-70.53844348555253
42913,-90.30703139441215
42914,7.1679899857434535
42915,-62.83720397544424
42916,-110.85282125732675
42917,-83.5941691329666
42918,-74.44935259242835
42919,-88.81940755410672
42920,-50.17467938352606
42921,-115.12102564378411
42922,-31.964247059496152
42923,-32.724162584444244
42924,-80.20955497320607
42925,-38.81666737672658
42926,-54.30634472754118
42927,85.18466141918435
42928,-97.50698056805429
42929,-75.91833614658604
42930,-107.1506612820643
42931,-5.09365685791163
42932,8.052066942493642
42933,-64.41784151541037
42934,-25.70205689325739
42935,-86.4202891856322
42936,9.511484098235131
42937,12.253401605049808
42938,-85.09638152151268
42939,-82.3047735157731
42940,-90.967157674535
42941,-75.66533568735593
42942,-111.18599355958001
42943,-19.09028175296128
42944,-88.55754646730678
42945,-122.31105395210272
42946,-121.69528657424044
42947,-68.77720559322373
42948,8.569456703677766
42949,4.392907952699246
42950,-16.004919768740038
42951,6.06883985800724
42952,151.53490835511073
42953,7.417181637544441
42954,-100.20989800874814
42955,-85.8392533187661
42956,-28.34513195337734
42957,-102.68571909021601
42958,150.5112186643254
42959,-20.14713698179677
42960,20.392234872268887
42961,-107.46438319252059
42962,-89.4566959678286
42963,-74.81831113741225
42964,-80.09387497150415
42965,-100.48823274164987
42966,-123.25920547789445
42967,13.585594829030017
42968,-16.882558451619012
42969,-120.41666971332634
42970,-107.03396381452964
42971,-89.55540394133052
42972,7.7899586123886815
42973,5.480280305885974
42974,-15.431855139515275
42975,-74.4354982921243
42976,-100.87373244507391
42977,-8.442946804091475
42978,-72.32232472507565
42979,-80.41167206331191
42980,-20.3357564990077
42981,-90.36246528992574
42982,-125.4905211760024
42983,-48.63659131322074
42984,10.509139273501276
42985,141.72477665466175
42986,-3.303883401115606
42987,-61.23880930278479
42988,29.056865864207335
42989,2.587351386260924
42990,-88.71446898891706
42991,3.4078480404321327
42992,13.835997559566904
42993,4.645627478191855
42994,76.66983289728421
42995,-90.92699407985435
42996,-80.75216689405545
42997,10.884629577829756
42998,109.26600065710545
42999,8.55705385768447
43000,138.65619468231526
43001,-101.48618688732708
43002,17.479437842579664
43003,-108.46612097933301
43004,8.440242531578837
43005,-109.55097319105711
43006,-76.54688725272948
43007,-75.84647699220388
43008,8.22433500729915
43009,-123.98843273553078
43010,8.611144755370164
43011,-82.34629982500508
43012,11.805138574766643
43013,12.215396357427226
43014,-82.23934879089134
43015,-74.61395166155425
43016,8.245075123650205
43017,-82.25009450178625
43018,-90.16159291610222
43019,9.108055260135536
43020,-96.26591396637093
43021,9.207681934015582
43022,-71.49094797855979
43023,-89.41438641262785
43024,-23.807461018082293
43025,69.29113521943282
43026,-86.66300952549203
43027,-0.37213371031880954
43028,-17.107360762884316
43029,-13.749487748820146
43030,9.365328632865953
43031,-46.276178264858125
43032,-124.81704097332289
43033,-97.50698056805429
43034,3.5944926656595695
43035,2.2770650809079185
43036,-89.62500230228652
43037,80.11948796569634
43038,-69.06098795726949
43039,-88.99147437585589
43040,-13.81790756516264
43041,-59.370661714700404
43042,12.055506998256156
43043,-6.258925979865022
43044,-24.929902054301998
43045,2.952953555430932
43046,-121.35637210543582
43047,10.958152820390536
43048,-68.77645072161772
43049,18.218007315744952
43050,-90.02278514231645
43051,-108.22723279996724
43052,16.76416066802691
43053,-84.41615500511256
43054,-87.54120564347376
43055,-71.26116651471293
43056,-13.17484186525975
43057,112.58762907299952
43058,143.83714318319653
43059,6.882691667702482
43060,-81.49353057052761
43061,-21.308046546186155
43062,-82.25746856293038
43063,-92.65251939450778
43064,-87.18968043871
43065,-100.86157705258627
43066,-30.15506728750015
43067,118.29847582218095
43068,-122.51607679007071
43069,1.4621796707020434
43070,108.93053018643106
43071,4.818336556199542
43072,-16.64125203269669
43073,-3.341624350063329
43074,-90.99620152590407
43075,-118.39992285754936
43076,-47.87910718674903
43077,-117.78256694133174
43078,-86.93328339187319
43079,-111.82476762436805
43080,-14.615474313809527
43081,-12.258825746885977
43082,-76.05985849804772
43083,9.29288528098523
43084,-76.89503091243435
43085,-107.2934577700672
43086,-125.28432367463431
43087,17.45494000498781
43088,-72.16503471827417
43089,-114.12227562690755
43090,-5.111219995205453
43091,0.7116896722427763
43092,88.77685268285607
43093,-134.04159375407923
43094,18.078159541375427
43095,-81.68960772747363
43096,9.585010221938623
43097,-83.14715639228234
43098,-91.21689955084229
43099,-87.81687938917707
43100,-48.758279505270245
43101,1.8929975157360481
43102,19.90535693351747
43103,-14.207482635323526
43104,-110.20400857030309
43105,-74.19126323997722
43106,-7.416440481548085
43107,-37.198220855810355
43108,-87.51569352498147
43109,-8.192206460312287
43110,165.0694802247719
43111,140.99581822433134
43112,-56.86119502491035
43113,176.335541138526
43114,2.814014380550598
43115,-26.515811537025947
43116,-50.130528421465044
43117,-100.70103535917112
43118,-107.78906636632348
43119,-94.41881032519125
43120,-68.01133974605402
43121,-81.00502241690327
43122,72.52572904852576
43123,-84.48556199597844
43124,12.244920205739245
43125,-16.208808327809976
43126,-8.61762470232636
43127,-2.368719520602143
43128,-23.108853639329613
43129,-103.82153608062019
43130,-53.85511373739284
43131,8.779290060849943
43132,139.88056742137252
43133,18.19173593944938
43134,-40.34032644996013
43135,-70.93389292526305
43136,-81.29635709645119
43137,-70.8369042916288
43138,-50.94211994703321
43139,-77.65730838328987
43140,-9.703817222242533
